route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
32,Weekdays,2209829,32 SANTA CLARA TRANSIT CTR,0,3243,32_EB01
32,Weekdays,2209830,32 SANTA CLARA TRANSIT CTR,0,3245,32_EB01
32,Weekdays,2209831,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Weekdays,2209832,32 SANTA CLARA TRANSIT CTR,0,3244,32_EB01
32,Weekdays,2209833,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Weekdays,2209834,32 SANTA CLARA TRANSIT CTR,0,3243,32_EB01
32,Weekdays,2209811,32 SANTA CLARA TRANSIT CTR,0,3441,32_EB01
32,Weekdays,2209812,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Weekdays,2209828,32 SANTA CLARA TRANSIT CTR,0,3244,32_EB01
32,Weekdays,2209827,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Weekdays,2209826,32 SANTA CLARA TRANSIT CTR,0,3243,32_EB01
32,Weekdays,2209825,32 SANTA CLARA TRANSIT CTR,0,3441,32_EB01
32,Weekdays,2209809,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Weekdays,2209835,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Saturday,2209866,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Saturday,2209865,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Saturday,2209864,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Saturday,2209863,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Saturday,2209871,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Saturday,2209870,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Saturday,2209869,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Saturday,2209868,32 SANTA CLARA TRANSIT CTR,0,3242,32_EB01
32,Saturday,2209867,32 SANTA CLARA TRANSIT CTR,0,3241,32_EB01
32,Weekdays,2209857,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209856,32 SAN ANTONIO SHOPPING CTR,1,3243,32_WB01
32,Weekdays,2209855,32 SAN ANTONIO SHOPPING CTR,1,3245,32_WB01
32,Weekdays,2209854,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Weekdays,2209853,32 SAN ANTONIO SHOPPING CTR,1,3244,32_WB01
32,Weekdays,2209848,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209847,32 SAN ANTONIO SHOPPING CTR,1,3243,32_WB01
32,Weekdays,2209846,32 SAN ANTONIO SHOPPING CTR,1,3245,32_WB01
32,Weekdays,2209845,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Weekdays,2209844,32 SAN ANTONIO SHOPPING CTR,1,3244,32_WB01
32,Weekdays,2209843,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209841,32 SAN ANTONIO SHOPPING CTR,1,3243,32_WB01
32,Weekdays,2209842,32 SAN ANTONIO SHOPPING CTR,1,3245,32_WB01
32,Weekdays,2209838,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Weekdays,2209858,32 SAN ANTONIO SHOPPING CTR,1,3244,32_WB01
32,Weekdays,2209859,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209860,32 SAN ANTONIO SHOPPING CTR,1,3243,32_WB01
32,Weekdays,2209861,32 SAN ANTONIO SHOPPING CTR,1,3245,32_WB01
32,Weekdays,2209840,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Weekdays,2209836,32 SAN ANTONIO SHOPPING CTR,1,3244,32_WB01
32,Weekdays,2209839,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209852,32 SAN ANTONIO SHOPPING CTR,1,3243,32_WB01
32,Weekdays,2209851,32 SAN ANTONIO SHOPPING CTR,1,3441,32_WB01
32,Weekdays,2209850,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Weekdays,2209837,32 SAN ANTONIO SHOPPING CTR,1,3244,32_WB01
32,Weekdays,2209862,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Weekdays,2209849,32 SAN ANTONIO SHOPPING CTR,1,3441,32_WB01
32,Saturday,2209880,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Saturday,2209872,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Saturday,2209879,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Saturday,2209878,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Saturday,2209877,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Saturday,2209876,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Saturday,2209875,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
32,Saturday,2209874,32 SAN ANTONIO SHOPPING CTR,1,3241,32_WB01
32,Saturday,2209873,32 SAN ANTONIO SHOPPING CTR,1,3242,32_WB01
34,Weekdays,2209958,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209957,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209956,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209955,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209954,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209953,34 DOWNTOWN MOUNTAIN VIEW ,0,3441,34_EB01
34,Weekdays,2209965,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
34,Weekdays,2209964,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
34,Weekdays,2209963,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
34,Weekdays,2209962,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
34,Weekdays,2209961,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
34,Weekdays,2209960,34 SAN ANTONIO SHOPPING CTR,1,3441,34_WB01
35,Weekdays,2210007,35 PALO ALTO TRANSIT CTR,0,3545,35_NB03
35,Weekdays,2209994,35 PALO ALTO TRANSIT CTR,0,3541,35_NB03
35,Saturday,2210039,35 PALO ALTO TRANSIT CTR,0,3541,35_NB03
35,Saturday,2210038,35 PALO ALTO TRANSIT CTR,0,3542,35_NB03
35,Weekdays,2209996,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2210001,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2210000,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2209999,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2209992,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2209986,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2209985,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2209984,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2209983,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2209990,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2209989,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2209988,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2209987,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2210004,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2209982,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2209981,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2209980,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2210005,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2209991,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2210003,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2209997,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2209995,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2210006,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2209993,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2210002,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2209979,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2209998,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Saturday,2210050,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2210049,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2210051,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2210048,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2210047,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2210046,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2210045,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2210053,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2210044,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2210043,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2210042,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2210052,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2210041,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2210040,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210079,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210078,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2210077,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210076,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2210075,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210074,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2210073,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210072,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2210071,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2210070,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2210069,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2210015,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210013,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2210012,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2210011,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2210009,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210035,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2210034,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2210030,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2210033,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2210032,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210031,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2210029,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2210028,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2210027,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2210026,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210025,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2210024,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2210023,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2210022,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2210021,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210036,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2210020,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2210010,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2210019,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Saturday,2210064,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2210063,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2210062,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2210061,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2210067,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2210060,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2210059,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2210058,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2210068,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2210057,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2210056,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2210055,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2210054,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210090,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210089,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2210088,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210087,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2210086,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210085,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2210084,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210083,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2210082,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2210081,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2210080,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2210018,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB01
35,Weekdays,2210037,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB01
35,Weekdays,2210017,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB01
35,Weekdays,2210016,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB01
35,Weekdays,2210008,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB01
35,Weekdays,2210014,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB01
35,Saturday,2210065,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB01
35,Saturday,2210066,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB01
35,Sunday,2210091,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB01
37,Weekdays,2210252,37 CAPITOL LR STATION,0,3704,37_EBSD02
37,Weekdays,2210228,37 CAPITOL LR STATION,0,3701,37_EB03
37,Weekdays,2210229,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210241,37 CAPITOL LR STATION ,0,3703,37_EB02
37,Weekdays,2210230,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210231,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210232,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210233,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210234,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210235,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210236,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210248,37 CAPITOL LR STATION ,0,4801,37_EB02
37,Weekdays,2210237,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210249,37 CAPITOL LR STATION ,0,3704,37_EB02
37,Weekdays,2210238,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210250,37 CAPITOL LR STATION ,0,4801,37_EB02
37,Weekdays,2210239,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2210251,37 CAPITOL LR STATION ,0,3704,37_EB02
37,Weekdays,2210240,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2210242,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2210243,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2210244,37 WINCHESTER TRANSIT CTR,0,4801,37_EB01
37,Weekdays,2210245,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2210246,37 WINCHESTER TRANSIT CTR,0,4801,37_EB01
37,Weekdays,2210247,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2210253,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2210254,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2210255,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2210256,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2210257,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210281,37 WEST VALLEY COLLEGE ,1,3703,37_WB02
37,Weekdays,2210258,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210270,37 WEST VALLEY COLLEGE ,1,3711,37_WB02
37,Weekdays,2210259,37 WEST VALLEY COLLEGE ,1,3712,37_WB02
37,Weekdays,2210271,37 WEST VALLEY COLLEGE ,1,3703,37_WB02
37,Weekdays,2210260,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210261,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210262,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210263,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210264,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210265,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210266,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210278,37 WEST VALLEY COLLEGE ,1,4801,37_WB02
37,Weekdays,2210267,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210279,37 WEST VALLEY COLLEGE ,1,3704,37_WB02
37,Weekdays,2210268,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2210280,37 WEST VALLEY COLLEGE ,1,4801,37_WB02
37,Weekdays,2210269,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2210272,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2210273,37 WEST VALLEY COLLEGE,1,3703,37_WB01
37,Weekdays,2210274,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2210275,37 WEST VALLEY COLLEGE,1,3703,37_WB01
37,Weekdays,2210276,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2210277,37 WEST VALLEY COLLEGE,1,3704,37_WB01
37,Weekdays,2210283,37 WEST VALLEY COLLEGE,1,3702,37_WB01
37,Weekdays,2210284,37 WEST VALLEY COLLEGE,1,3702,37_WB01
37,Weekdays,2210285,37 WEST VALLEY COLLEGE,1,3702,37_WB01
39,Weekdays,2210346,39 EASTRIDGE,0,3901,39_NB01
